run_id,source,date,price,marketCap,removal_reason
stock_CUR3K@844b3eaf1ea2,HYDRA.AS,2023-10-01,90.0,116749080.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,HYDRA.AS,2024-04-01,143.0,185749564.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,HYDRA.AS,2024-10-01,160.0,207729120.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,HYDRA.AS,2025-04-01,170.0,221042160.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,HYDRA.AS,2025-10-01,171.0,221958000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,HYDRA.AS,2026-04-01,218.0,283683618.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ICMB,2020-07-01,3.63,50434221.75,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2020-10-01,4.76,66188623.48,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2021-01-01,5.62,78198652.62,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2021-04-01,5.400000000000001,75106504.80000001,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2021-07-01,5.45,76661716.5,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2021-10-01,4.95,71200923.75,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2022-01-01,5.1899999999999995,74658087.72,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2022-04-01,4.24,58972514.88,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2022-07-01,3.58,51504776.22,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2022-10-01,3.53,50790494.26,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2023-01-01,3.65,52523018.199999996,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2023-04-01,3.62,52098225.5,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2023-07-01,3.9899999999999998,57426928.86,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2023-10-01,3.56,51242928.36,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2024-01-01,3.16,45494365.160000004,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2024-04-01,3.3799999999999994,48659159.379999995,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2024-07-01,3.13,45083743.76,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2024-10-01,3.03,43650919.32,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2025-01-01,3.21,46265710.74,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2025-04-01,2.79,40230139.95,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2025-07-01,2.78,40118741.559999995,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2025-10-01,2.701760584914586,38964245.400000006,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2025-10-01,2.698240562359255,38938854.6,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,ICMB,2026-01-01,1.62,23380604.64,primary_input_absent [revenue impossible: < 0 (value=-6.07778e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2014-04-01,8.93,424832998.12,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2014-10-01,7.9,418442728.6,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2015-04-01,13.14,704919779.82,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2015-10-01,13.75,943445263.75,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2016-04-01,10.44,551754000.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2016-10-01,14.61,809601388.9499999,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2017-04-01,10.930000000000001,589729308.58,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2017-10-01,4.822,262463287.53800002,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2018-04-01,4.666,268762906.48,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2018-10-01,7.435,452034899.53,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2019-04-01,5.69,364089341.58000004,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2019-10-01,5.96,391809273.56,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2020-04-01,5.545,437456805.4,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2020-10-01,3.462,210924212.55600002,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2021-04-01,2.704,164742654.752,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2021-10-01,4.448,270996793.02400005,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2022-04-01,2.564,156213079.432,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2022-10-01,3.29,200445020.02,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2023-04-01,2.88,175465549.44,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2023-10-01,2.62,159624909.56,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2024-04-01,1.98,120632565.24,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2024-10-01,1.9300000000000002,117586288.34,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2025-04-01,1.52,129772038.32000001,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPH.PA,2025-10-01,1.6,146249600.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2014-04-01,8.93,424832998.12,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2014-10-01,7.9,418442728.6,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2015-04-01,13.14,704919779.82,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2015-10-01,13.75,943445263.75,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2016-04-01,10.44,551754000.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2016-10-01,14.61,809601388.9499999,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2017-04-01,10.930000000000001,589729308.58,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2017-10-01,4.822,262463287.53800002,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2018-04-01,4.666,268762906.48,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2018-10-01,7.435,452034899.53,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2019-04-01,5.69,364089341.58000004,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2019-10-01,5.96,391809273.56,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2020-04-01,5.545,437456805.4,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2020-10-01,2.672126679433296,210924212.55600002,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2021-04-01,2.0854040694775464,164742654.752,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2021-10-01,3.4069379305765204,270996793.02400005,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2022-04-01,1.959151173030712,156213079.432,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2022-10-01,2.4995172304127315,200445020.02,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2023-04-01,2.1845838452706183,175465549.44,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2023-10-01,1.9807719094530418,159624909.56,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2024-04-01,1.510094286063935,120632565.24,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2024-10-01,1.4507512256329271,117586288.34,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2025-04-01,1.52,129772038.32000001,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IPHA,2025-10-01,1.5998949809653,146249600.0,primary_input_absent [revenue impossible: < 0 (value=-2.073e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2020-07-01,1.9435359999999997,108557173.10446398,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2020-10-01,1.7814960000000002,99545665.66322401,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2021-01-01,2.8649880000000003,160903819.909476,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2021-04-01,2.8213500000000002,158866861.09350002,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2021-07-01,2.080848,117283210.37664,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2021-10-01,2.05556,115597072.38351999,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2022-01-01,1.374624,94000111.586208,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2022-04-01,1.2423520000000001,70467539.72604801,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2022-07-01,1.12003,63378424.15089001,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2022-10-01,0.907371,51254168.437692,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2023-01-01,0.8429159999999999,47832444.28782,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2023-04-01,0.769488,43406682.650111996,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2023-07-01,0.360689,25096247.197448,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2023-10-01,0.2487903,14096214.583506,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2024-01-01,0.2884206,16341427.226233201,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2024-04-01,0.1316484,7461652.1385276,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2024-07-01,0.103467,5864627.51238,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2024-10-01,0.0799135,4903527.681767,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2025-01-01,0.11812280000000001,107973026.70946041,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2025-04-01,0.1065025,97351208.0404825,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2025-07-01,0.08615999999999999,78756649.70087999,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2025-10-01,0.10923,99783662.56550999,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2026-01-01,0.0934596,85377105.0984852,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,IVQ.TO,2026-04-01,0.08799999999999998,80389657.65599999,primary_input_absent [revenue impossible: < 0 (value=-1.89967e+06)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2016-04-01,1.057736925,34406743.648031995,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2016-10-01,1.0143126,36887704.115157,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2017-04-01,1.0029366,57238315.8822252,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2017-10-01,1.025030925,57500954.79354,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2018-04-01,1.0559594250000002,61264325.516268834,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2018-10-01,1.27518285,82766204.4954417,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2019-04-01,1.83897548,204920458.2307928,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2019-10-01,1.3029131999999999,146084207.1147984,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2020-04-01,1.00936886,112123455.61136982,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2020-10-01,1.1703912,122274997.28740561,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2021-04-01,2.4695663999999997,292487010.84674394,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2021-10-01,1.8648723,212685769.1547228,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2022-04-01,1.6664507999999998,176670218.04258958,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2022-10-01,1.2216036,129960269.6675136,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2023-04-01,1.57772088,182463820.51310351,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2023-10-01,1.847736,211546915.85412002,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2024-04-01,2.0691143,227514453.56019157,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2024-10-01,2.03207528,209691831.44867328,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2025-04-01,0.5838476,59952571.2149084,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,LIT.L,2025-10-01,0.15243454799999998,15686118.934879173,primary_input_absent [revenue impossible: < 0 (value=-2.55087e+07)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2020-04-01,0.129,5238142.782000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2020-10-01,0.145,11890000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2021-04-01,0.164,6660723.0600000005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2021-10-01,0.183,18300000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2022-04-01,0.138,13800000.000000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2022-10-01,0.131,13100000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2023-04-01,0.122,12200000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2023-10-01,0.099,9900000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2024-04-01,0.08,8000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2024-10-01,0.0675,6749999.9325,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2025-04-01,0.077,4258100.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2025-10-01,0.17,17000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NEDSE.AS,2026-04-01,0.073,7300000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2020-07-01,1.1421,12901499661.599998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2020-10-01,1.8055,20304710776.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2021-01-01,2.1135,23858276452.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2021-04-01,2.1883,23896238188.3,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2021-07-01,2.4219999999999997,25911556285.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2021-10-01,2.4306,25777152247.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2022-01-01,2.3251,24140852971.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2022-04-01,2.3509,22386583953.100002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2022-07-01,2.259,24167714967.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2022-10-01,2.6519999999999997,25548275375.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2023-01-01,2.636,25255516000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2023-04-01,2.408,22127567112.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2023-07-01,2.3569999999999998,20828184394.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2023-10-01,2.194,24133039028.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2024-01-01,2.6710000000000003,29379830102.000004,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2024-04-01,3.15,27293943600.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2024-07-01,3.4389999999999996,28585164022.999996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2024-10-01,4.021,32798746123.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2025-01-01,4.518,36446706000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2025-04-01,5.114,41313096134.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2025-07-01,5.216,21065911360.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2025-10-01,6.518,52181458946.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2026-01-01,5.532,44256000000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,NWG.L,2026-04-01,6.67,53194077080.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2020-07-01,13.25,72874602.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2020-10-01,18.5,101773532.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2021-01-01,24.0,132357288.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2021-04-01,24.55,135911525.05,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2021-07-01,24.75,137199224.25,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2021-10-01,26.950000000000003,149503022.9,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2022-01-01,30.04,167274736.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2022-04-01,28.979999999999997,160638023.7,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2022-07-01,29.25,162322290.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2022-10-01,32.39,180132968.64000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2023-01-01,29.0,162637597.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2023-04-01,27.05,152952466.75,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2023-07-01,31.74,179595711.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2023-10-01,35.0,198240980.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2024-01-01,34.15,193966638.45,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2024-04-01,35.17,200572329.46,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,PBAM,2024-07-01,45.0,256847535.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
